code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
000651,2024-12-19,39.6,39.92,40.23,39.48,47499367.0,1.0,0,0,0,0,0.32980807,-0.12107893,-0.48903383,-0.88888889,-0.08586762,-0.47121143,-0.25,-0.66549089,-0.2,0.23599687
000651,2024-12-20,39.92,39.56,40.19,39.51,38377511.0,1.0,0,0,0,0,-0.01672862,0.51900704,-0.51571461,-0.66666667,-0.03358668,-0.43033348,-1.0,-0.82905816,0.39,0.95576434
000651,2024-12-23,39.62,40.69,40.88,39.61,75800786.0,1.0,0,0,0,0,0.45576434,0.22779685,-0.4592546,-0.77777778,-0.56295736,-0.51339208,-0.4,-0.9281097,-1.23,0.01145038
000651,2024-12-24,40.71,41.68,42.17,40.71,76633990.0,1.0,0,0,0,0,0.40027403,-0.00704678,-0.7542578,-1.0,-0.39531381,-0.69251599,-0.68333333,-0.92378527,-1.09,0.06166797
000651,2024-12-25,41.84,41.56,42.06,41.35,43835218.0,1.0,0,0,0,0,0.28613396,-0.0537022,-0.71140874,-1.0,-0.1276755,-0.30099463,-1.0,-0.94942168,0.14,0.42528398
000651,2024-12-26,41.56,41.56,41.73,41.15,35486446.0,1.0,0,0,0,0,0.14259151,-0.37127428,-0.58335552,-0.77777778,-0.82708097,-0.09141492,-1.0,-0.90205681,0.0,0.73487962
000651,2024-12-27,41.56,41.21,41.72,40.8,41460027.0,1.0,0,0,0,0,-0.31388291,-0.41889853,-0.50755235,-0.66666667,-0.85925901,-0.042234,-1.0,-0.91516458,0.38,0.87791267
000651,2024-12-30,41.21,41.67,42.03,41.21,42516902.0,1.0,0,0,0,0,-0.34286834,-0.65666363,-0.26657625,-0.88888889,-0.20997761,0.0821899,-1.0,-0.72980392,-0.51,0.06505977
000651,2024-12-31,41.7,41.56,42.02,41.36,46447455.0,1.0,0,0,0,0,0.3379675,-0.61371207,0.03515286,-1.0,-0.44612111,0.20999615,-0.7,-0.31138546,0.12,0.30458195
000651,2025-01-02,42.51,42.38,43.42,42.07,104157593.0,1.0,0,0,0,0,0.46425073,-0.56761092,-0.30442587,-1.0,-0.18485432,-0.15091908,-0.65,-0.78063125,-0.89,0.07169442
000651,2025-01-03,42.42,41.83,43.27,41.7,57635861.0,1.0,0,0,0,0,0.33300705,-0.76493268,-0.30369946,-1.0,-0.20853741,-0.10578733,-0.05,-0.69619757,0.6,0.82755582
000651,2025-01-06,42.01,42.09,42.54,41.41,59280669.0,1.0,0,0,0,0,-0.0717783,-0.51287327,-0.29120681,-1.0,-0.80911737,0.03896359,-0.23333333,-0.93784314,-0.28,0.21660791
000651,2025-01-07,41.89,41.75,42.4,41.24,48557192.0,1.0,0,0,0,0,-0.36699941,-0.2273813,-0.50942046,-0.88888889,-0.01544073,-0.29416102,-1.0,-0.17492654,0.37,0.96643179
000651,2025-01-08,41.7,43.2,43.33,41.56,85096128.0,1.0,0,0,0,0,0.36533568,-0.31430532,-0.74898871,-0.88888889,-0.56641033,-0.62983444,-0.76666667,-0.32125367,-1.59,0.02564103
000651,2025-01-09,43.26,43.44,43.58,42.72,49657853.0,1.0,0,0,0,0,0.35019569,-0.3217882,-0.70046597,-0.83333333,-0.92745279,-0.33178482,-1.0,-0.15018602,-0.26,0.1462818
000651,2025-01-10,43.29,42.43,43.68,42.3,40635115.0,1.0,0,0,0,0,0.29309333,-0.09318459,-0.53962753,-0.66666667,-0.37488882,-0.05261283,-1.0,-0.12475519,1.1,0.89498923
000651,2025-01-13,41.88,41.06,42.04,40.87,46047833.0,1.0,0,0,0,0,0.1851272,0.01995457,-0.34660633,-0.33333333,-0.02067356,-0.00248626,-1.0,-0.02977473,1.5,0.98121331
000651,2025-01-14,41.02,41.74,41.95,40.96,34534501.0,1.0,0,0,0,0,-0.34158029,-0.25427465,-0.13336121,-0.11111111,-0.0449133,-0.08941869,-1.0,-0.09103367,-0.74,0.3346372
000651,2025-01-15,41.63,42.15,42.84,41.57,35955552.0,1.0,0,0,0,0,-0.46461388,-0.15994937,-0.15250338,-0.11111111,-0.00340849,-0.12981738,-1.0,-0.0651791,-0.45,0.04899276
000651,2025-01-16,42.34,42.34,43.11,42.18,32578986.0,1.0,0,0,0,0,0.31661779,0.21929662,-0.58507111,-0.33333333,-0.03756074,0.0331214,-1.0,-0.02935995,-0.21,0.13304008
000651,2025-01-17,42.2,42.07,42.42,41.65,26888197.0,1.0,0,0,0,0,0.09376222,0.28544178,-0.6168502,-0.22222222,-0.03739962,0.07161576,-1.0,-0.02721222,0.3,0.88981228
000651,2025-01-20,42.09,41.23,42.42,40.88,67661683.0,1.0,0,0,0,0,-0.12575787,0.35946877,-0.27958283,-0.11111111,-0.01148096,0.06265092,0.83333333,-0.01761597,0.92,0.97477019
000651,2025-01-21,41.5,40.93,41.52,40.81,32805592.0,1.0,0,0,0,0,-0.36168133,0.3654181,-0.29263905,-0.11111111,-0.00126055,-0.01341457,-1.0,-0.03697906,0.32,0.89032258
000651,2025-01-22,40.84,40.29,40.92,39.83,43395421.0,1.0,0,0,0,0,-0.41512014,0.61058933,-0.09759527,-0.11111111,-0.01219867,-0.18336684,-1.0,-0.01153921,0.7,0.02931405
000651,2025-01-23,40.47,40.49,40.99,40.33,41016221.0,1.0,0,0,0,0,0.42734375,0.12540406,0.02085682,-0.22222222,-0.00584236,-0.0313997,-1.0,-0.02542539,-0.21,0.1187732
000651,2025-01-24,40.49,40.66,41.04,40.17,36250796.0,1.0,0,0,0,0,0.31493062,0.12290345,0.05523401,-0.22222222,-0.00350852,-0.07665512,-1.0,-0.0409002,-0.19,0.34746922
000651,2025-01-27,40.67,41.05,41.4,40.67,31004523.0,1.0,0,0,0,0,0.35541227,0.29118809,0.34358675,-0.44444444,-0.02813985,-0.10338495,-1.0,-0.87986695,-0.43,0.06020328
000651,2025-02-05,40.73,40.08,40.97,40.0,37688440.0,1.0,0,0,0,0,0.00859375,-0.108454,0.21472021,-0.11111111,-0.01077621,-0.0920533,-1.0,-0.2139644,1.06,0.95800781
000651,2025-02-06,40.12,39.91,40.28,39.63,37516979.0,1.0,0,0,0,0,-0.26611328,-0.12192379,0.08349187,-0.11111111,-0.02623749,-0.11131741,-1.0,-0.7801682,0.19,0.93427734
000651,2025-02-07,39.95,40.35,40.49,39.61,43892241.0,1.0,0,0,0,0,-0.37336458,0.0135836,-0.2747643,-0.11111111,-0.03760387,-0.1664263,-1.0,-0.79417514,-0.48,0.12800234
000651,2025-02-10,40.35,40.13,40.46,39.92,33449342.0,1.0,0,0,0,0,-0.46310035,0.28053471,-0.85217043,-0.11111111,-0.02394865,-0.5696732,-1.0,-0.34492867,0.24,0.7510738
000651,2025-02-11,40.21,39.93,40.37,39.74,31907393.0,1.0,0,0,0,0,-0.35325132,0.29527736,-0.846794,-0.11111111,-0.01047069,0.26610327,-1.0,-0.10125098,0.22,0.71489943
000651,2025-02-12,39.92,40.02,40.13,39.63,29603569.0,1.0,0,0,0,0,-0.39630931,0.26017172,-0.94479029,-0.11111111,-0.04398306,-0.20108532,-1.0,-0.66086787,-0.1,0.33440734
000651,2025-02-13,39.96,40.07,40.28,39.84,36965225.0,1.0,0,0,0,0,-0.45324092,-0.38528719,-0.91130618,-0.22222222,-0.01702512,0.07779873,-1.0,-0.92886457,-0.06,0.13139399
000651,2025-02-14,39.96,40.23,40.49,39.96,30751799.0,1.0,0,0,0,0,0.40402265,-0.69307258,-0.91044896,-0.44444444,-0.02511867,0.0589147,-1.0,-0.91012114,-0.17,0.22944737
000651,2025-02-17,40.06,39.94,40.23,39.58,40615243.0,1.0,0,0,0,0,0.08897561,-0.79159726,-0.80659166,-0.11111111,-0.19081941,0.14487021,-0.01666667,-0.9035533,0.32,0.9003708
000651,2025-02-18,39.78,39.35,39.86,39.26,47065794.0,1.0,0,0,0,0,-0.0185402,-0.67655116,-0.41534433,-0.11111111,-0.04753571,0.22762736,0.5,-0.23725835,0.64,0.76824746
000651,2025-02-19,39.36,38.35,39.41,38.19,103923007.0,1.0,0,0,0,0,-0.33079625,0.3342061,0.25963681,-0.11111111,-0.00335931,0.84119014,0.85,-0.1149717,1.09,0.98790008
000651,2025-02-20,38.27,38.27,38.39,37.8,68252339.0,1.0,0,0,0,0,-0.43421823,0.51159791,0.63224079,-0.11111111,-0.01590329,0.64644201,0.76666667,-0.09176103,0.09,0.4061097
000651,2025-02-21,38.26,37.82,38.26,37.35,89611977.0,1.0,0,0,0,0,-0.36087805,-0.06270249,0.73805917,-0.11111111,-0.01659949,0.75068421,0.9,-0.06167057,-0.49,0.17590244
000651,2025-02-24,37.64,37.74,38.03,37.4,58777433.0,1.0,0,0,0,0,-0.40862944,0.05328827,0.59698076,-0.11111111,-0.00390396,0.60422453,0.93333333,-0.11443078,-0.09,0.22588832
000651,2025-02-25,37.66,37.04,37.67,36.95,72874103.0,1.0,0,0,0,0,-0.44208984,-0.0154198,0.59887802,-0.11111111,-0.00296356,0.58046762,1.0,-0.1330338,-0.77,0.05117188
000651,2025-02-26,37.04,37.42,37.55,37.04,53503697.0,1.0,0,0,0,0,0.29115407,0.32330474,0.4346128,-0.11111111,-0.01082966,0.39108273,0.98333333,-0.21503906,-0.42,0.16979106
000651,2025-02-27,37.45,37.89,38.05,37.44,80698596.0,1.0,0,0,0,0,0.34791952,-0.15217165,0.40511237,-0.44444444,-0.01444259,0.36235845,0.66666667,-0.20750293,-0.51,0.097773
000651,2025-02-28,37.84,37.36,38.29,37.32,67110021.0,1.0,0,0,0,0,0.2608908,-0.5537623,0.14224987,-0.66666667,-0.03202335,0.17074788,0.475,-0.43063697,0.58,0.6650713
000651,2025-03-03,37.35,37.09,37.51,36.99,45919518.0,1.0,0,0,0,0,0.14569083,-0.47954673,-0.26965672,-0.66666667,-0.06504343,-0.26785866,-1.0,-0.35347019,0.29,0.87763878
000651,2025-03-04,38.36,38.13,38.82,38.03,120296925.0,1.0,0,0,0,0,0.37204532,0.04964014,-0.68729702,-1.0,-0.01351274,-0.74327428,-0.18333333,-0.91790461,-1.13,0.0803205
000651,2025-03-05,38.16,38.46,38.59,37.9,56754761.0,1.0,0,0,0,0,0.33597108,0.01305811,-0.60836739,-0.66666667,-0.6537095,-0.60051477,-1.0,-0.96911046,-0.37,0.14175459
000651,2025-03-06,38.55,38.51,38.59,38.13,49619320.0,1.0,0,0,0,0,0.20494527,-0.28863622,-0.48566797,-0.55555556,-0.69541065,-0.38538565,-1.0,-0.96381772,-0.05,0.56000782
000651,2025-03-07,38.4,38.28,38.61,38.17,34387215.0,1.0,0,0,0,0,0.02491694,-0.19882673,-0.42420249,-0.44444444,-0.46205739,-0.09765621,-1.0,-0.96089167,0.25,0.70353723
000651,2025-03-10,38.28,38.64,38.64,38.0,40002888.0,1.0,0,0,0,0,0.33398476,-0.09544107,-0.45107987,-0.33333333,-0.72428312,-0.00249011,-1.0,-0.96558467,-0.39,0.12614813
000651,2025-03-11,38.32,38.73,38.88,38.28,38112756.0,1.0,0,0,0,0,0.32988281,-0.02165261,-0.4142484,-0.55555556,-0.63290939,0.03738267,-1.0,-0.96871945,-0.1,0.22264556
000651,2025-03-12,38.74,38.52,38.78,38.35,36010465.0,1.0,0,0,0,0,0.10900567,-0.60819714,-0.46779865,-0.22222222,-0.33668584,0.21469897,-1.0,-0.86722722,0.23,0.84196132
000651,2025-03-13,38.5,38.89,39.25,38.43,55445765.0,1.0,0,0,0,0,0.40285101,-0.63648881,-0.6357058,-0.77777778,-0.12905347,0.05460517,-1.0,-0.88232995,-0.41,0.0769381
000651,2025-03-14,38.9,39.51,39.69,38.9,56491576.0,1.0,0,0,0,0,0.27162664,-0.26106088,-0.70626895,-0.88888889,-0.4240903,-0.0293061,-1.0,-0.81802189,-0.67,0.15748877
000651,2025-03-17,39.6,39.6,39.85,39.4,38845694.0,1.0,0,0,0,0,0.2853792,-0.41139945,-0.67010295,-0.94444444,-0.55570892,0.21961378,-1.0,-0.82782234,-0.1,0.30746677
000651,2025-03-18,39.74,40.03,40.38,39.53,47197823.0,1.0,0,0,0,0,0.30011712,-0.42173038,-0.32577312,-0.66666667,-0.71986348,0.05722427,-1.0,-0.51211411,-0.47,0.93928153
000651,2025-03-19,40.1,39.88,40.15,39.63,32084758.0,1.0,0,0,0,0,0.12890625,-0.61941716,-0.08687186,-1.0,-0.76188141,0.18399504,-1.0,-0.5674355,0.16,0.6357687
000651,2025-03-20,39.85,39.06,39.93,39.04,48021466.0,1.0,0,0,0,0,0.02830925,-0.22386849,-0.20930024,-0.33333333,-0.09296614,0.03694667,-1.0,-0.18311511,0.9,0.9364382
000651,2025-03-21,39.13,40.0,40.11,39.13,77478397.0,1.0,0,0,0,0,-0.10862776,-0.41751968,-0.20208205,-1.0,-0.29857365,0.09145386,-0.68333333,-0.46511628,-1.03,0.0393401
000651,2025-03-24,40.67,41.13,41.42,40.39,92821912.0,1.0,0,0,0,0,0.41098965,-0.57592725,-0.59516702,-1.0,-0.67044864,-0.34161736,-0.91666667,-0.79280688,-1.24,0.05290902
