code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
300661,2024-12-19,66.01,66.91,67.98,65.0,10097096.0,1.0,0,0,0,0,0.06130043,0.17680797,-0.05534467,-0.11111111,-0.016033,-0.26474446,0.53333333,-0.02998236,0.54,0.93791618
300661,2024-12-20,66.91,68.96,70.35,66.16,8794060.0,1.0,0,0,0,0,0.26892976,0.32511634,0.24077823,-0.11111111,-0.02137436,-0.20352578,0.125,-0.02643431,-2.67,0.0195733
300661,2024-12-23,68.86,67.46,69.44,67.42,6167095.0,1.0,0,0,0,0,0.12761793,0.34611497,0.06439895,-0.44444444,-0.04696742,-0.32216466,-1.0,-0.04113614,1.95,0.9187708
300661,2024-12-24,67.88,68.34,68.71,66.39,5287715.0,1.0,0,0,0,0,0.01487571,0.19994994,0.23332558,-0.55555556,-0.62976458,0.1548352,-1.0,-0.07523511,-1.15,0.05618637
300661,2024-12-25,68.3,66.23,68.6,65.93,5477928.0,1.0,0,0,0,0,-0.11124168,0.06013869,0.20061023,-0.33333333,-0.00927424,0.14153921,-1.0,-0.15545971,2.75,0.98844497
300661,2024-12-26,66.28,66.86,67.6,65.7,5212033.0,1.0,0,0,0,0,-0.23654335,0.06331957,0.08029322,-0.11111111,-0.07313435,0.05809914,-1.0,-0.81096964,-0.82,0.10452143
300661,2024-12-27,66.81,66.46,68.23,66.16,6337029.0,1.0,0,0,0,0,-0.31388291,0.28817882,0.13922088,-0.16666667,-0.00533962,0.39497849,-1.0,-0.97472571,0.52,0.90307421
300661,2024-12-30,66.23,64.99,66.75,64.85,7038695.0,1.0,0,0,0,0,-0.34286834,0.86007601,0.22610103,-0.33333333,-0.00101974,0.40240627,-1.0,-0.96509804,1.92,0.98216735
300661,2024-12-31,65.19,62.76,65.46,62.69,7815977.0,1.0,0,0,0,0,-0.34041512,0.71733858,0.24046405,-0.11111111,-0.00052892,0.52451451,0.83333333,-0.0803449,2.9,0.97141179
300661,2025-01-02,62.92,59.43,63.05,58.47,8801127.0,1.0,0,0,0,0,-0.39343781,-0.47276146,0.31794687,-0.11111111,-0.00041579,0.58525378,0.9,-0.02528916,4.34,0.00568071
300661,2025-01-03,59.31,58.57,60.02,58.33,6115197.0,1.0,0,0,0,0,0.33300705,0.72859087,0.10249407,-0.22222222,-0.00086192,0.26297049,-1.0,-0.03488828,-1.13,0.09057971
300661,2025-01-06,58.57,57.66,59.33,57.25,4271139.0,1.0,0,0,0,0,-0.0717783,0.43384458,-0.05465732,-0.33333333,-0.00054758,-0.06044591,-1.0,-0.01980392,-1.18,0.04328241
300661,2025-01-07,58.22,58.04,58.63,57.41,7749609.0,1.0,0,0,0,0,0.17449599,0.48972571,-0.06171755,-0.33333333,-0.01455412,0.11051616,0.96666667,-0.017238,-0.5,0.26081425
300661,2025-01-08,57.48,57.31,58.02,55.66,7995567.0,1.0,0,0,0,0,-0.00645919,0.30311233,-0.00289047,-0.11111111,-0.00985404,0.16049588,0.96666667,-0.02076396,0.95,0.97161871
300661,2025-01-09,57.3,56.85,57.96,56.81,5443479.0,1.0,0,0,0,0,-0.1683953,0.20277389,-0.17881799,-0.11111111,-0.00026164,-0.091128,-1.0,-0.07186215,0.61,0.95234834
300661,2025-01-10,56.79,55.74,58.01,55.74,5945520.0,1.0,0,0,0,0,-0.20230875,0.20508505,-0.2315845,-0.11111111,-0.00025185,-0.31788081,-1.0,-0.0342734,1.44,0.93256997
300661,2025-01-13,55.27,56.89,57.93,55.17,6905341.0,1.0,0,0,0,0,-0.31291585,-0.28108296,-0.06576962,-0.22222222,-0.00984095,-0.38935268,0.35,-0.88971596,-1.5,0.0221135
300661,2025-01-14,57.34,58.48,58.7,56.49,10267439.0,1.0,0,0,0,0,0.10737336,0.04063509,0.10122227,-0.27777778,-0.05477897,-0.23250507,0.01666667,-0.95693031,-2.07,0.07256014
300661,2025-01-15,58.33,58.24,59.72,57.68,8498227.0,1.0,0,0,0,0,-0.10166178,-0.14413435,0.26037446,-0.22222222,-0.02229137,-0.19842701,-0.1,-0.97905657,0.32,0.81703501
300661,2025-01-16,58.82,58.71,59.46,57.74,8099842.0,1.0,0,0,0,0,0.31661779,-0.20070729,0.42049022,-0.22222222,-0.83084459,0.04788392,-0.15,-0.98688589,-0.62,0.0485826
300661,2025-01-17,59.69,70.45,70.45,59.46,28526535.0,1.0,0,0,0,0,0.3525616,-0.21598453,0.07086684,-0.88888889,-0.94840694,-0.53977634,-1.0,-0.99549726,-15.3,0.00058662
300661,2025-01-20,68.3,66.02,69.05,65.69,28182949.0,1.0,0,0,0,0,-0.00264033,0.03172093,-0.59748877,-1.0,-0.0042834,-0.77596609,-0.96666667,-0.99314934,5.78,0.99960884
300661,2025-01-21,65.99,66.74,68.3,64.99,21310074.0,1.0,0,0,0,0,-0.214565,0.35311321,-0.75900657,-0.88888889,-0.82940463,-0.79172309,-0.98333333,-0.99628253,-0.94,0.0542522
300661,2025-01-22,66.37,67.34,68.0,66.01,14999315.0,1.0,0,0,0,0,-0.26509084,0.40742344,-0.80025126,-1.0,-0.95487064,-0.72107092,-0.96666667,-0.9960884,-0.78,0.02501466
300661,2025-01-23,67.92,69.3,70.98,66.52,23568153.0,1.0,0,0,0,0,-0.42451172,0.41060446,-0.83350235,-1.0,-0.96009979,-0.73508194,-0.96666667,-0.99765304,-2.56,0.00742332
300661,2025-01-24,68.09,69.84,69.84,67.45,13643382.0,1.0,0,0,0,0,0.31493062,0.47144019,-0.69867472,-1.0,-0.98617204,-0.6009244,-0.98333333,-0.94637965,-0.7,0.97615791
300661,2025-01-27,69.07,64.78,69.09,64.7,13829173.0,1.0,0,0,0,0,0.01651036,0.43505653,-0.58316674,-0.66666667,-0.00713757,-0.40939391,-0.68333333,-0.28487576,6.59,0.99452697
