code,date,open,close,high,low,volume,factor,is_suspended,is_limit_up,is_limit_down,is_st,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010
600183,2024-12-19,23.39,23.97,24.1,23.31,27539122.0,1.0,0,0,0,0,0.32980807,-0.70594213,-0.28134715,-1.0,-0.81531604,0.19051721,-1.0,-0.97158534,-0.24,0.20358402
600183,2024-12-20,23.82,24.02,24.43,23.59,30205407.0,1.0,0,0,0,0,0.26892976,-0.64951934,-0.41893428,-0.77777778,-0.27334367,-0.00176381,-0.83333333,-0.91521441,-0.05,0.6022705
600183,2024-12-23,23.9,23.4,24.37,23.35,25854677.0,1.0,0,0,0,0,0.12761793,-0.61397353,-0.36150722,-1.0,-0.38756192,0.1282302,-1.0,-0.57884427,0.64,0.60716383
600183,2024-12-24,23.51,23.46,23.58,23.01,22545153.0,1.0,0,0,0,0,0.01487571,-0.45392881,-0.4031209,-0.55555556,-0.76195597,0.09998817,-1.0,-0.09286834,-0.06,0.60238841
600183,2024-12-25,23.4,23.65,23.85,23.36,18104050.0,1.0,0,0,0,0,-0.11124168,0.12331601,-0.28693764,-1.0,-0.47311911,0.21057301,-1.0,-0.26092923,-0.2,0.1084998
600183,2024-12-26,23.55,25.07,25.21,23.2,40476828.0,1.0,0,0,0,0,0.40350362,-0.32112058,-0.19854105,-0.77777778,-0.82009645,0.32491952,-0.5,-0.50714985,-1.46,0.05216285
600183,2024-12-27,24.95,24.66,25.21,24.52,26006767.0,1.0,0,0,0,0,-0.00058743,-0.03168412,0.48447687,-1.0,-0.19169349,0.63624662,-1.0,-0.91829937,0.42,0.88633248
600183,2024-12-30,24.48,24.39,24.84,24.22,26761246.0,1.0,0,0,0,0,-0.06720219,-0.0013004,0.306395,-1.0,-0.28754877,0.44451898,-1.0,-0.26627451,0.28,0.76611797
600183,2024-12-31,24.45,23.35,24.49,23.11,38330516.0,1.0,0,0,0,0,-0.34041512,0.13510666,-0.46638619,-0.66666667,-0.48315544,-0.16872929,0.23333333,-0.08152067,1.07,0.86156256
600183,2025-01-02,23.29,22.79,23.67,22.59,31139533.0,1.0,0,0,0,0,-0.39343781,0.2660321,-0.49409304,-0.77777778,-0.08426541,-0.11480293,-1.0,-0.05763576,0.58,0.10940255
600183,2025-01-03,22.82,22.16,23.06,21.99,26353011.0,1.0,0,0,0,0,0.43960454,0.23292361,-0.49563795,-0.77777778,-0.08297014,-0.14737998,-1.0,-0.05860447,-0.65,0.19163729
600183,2025-01-06,22.12,21.99,22.41,21.78,20713173.0,1.0,0,0,0,0,0.07559734,0.93869281,-0.50557998,-1.0,-0.11707109,-0.32339804,-1.0,-0.08235294,-0.17,0.3172738
600183,2025-01-07,22.03,22.95,23.09,21.94,31814033.0,1.0,0,0,0,0,0.17449599,0.12217151,-0.44259219,-0.66666667,-0.17024539,-0.19404198,0.93333333,-0.13986288,-0.99,0.11176355
600183,2025-01-08,22.82,23.56,23.77,22.62,27711072.0,1.0,0,0,0,0,0.36533568,-0.15205608,-0.36157509,-1.0,-0.29165664,-0.21255181,-1.0,-0.86405485,-0.63,0.0642983
600183,2025-01-09,24.0,25.42,25.92,23.96,86668758.0,1.0,0,0,0,0,0.35019569,-0.78452251,-0.58458884,-1.0,-0.1099236,-0.25915914,-0.46666667,-0.94634815,-1.91,0.01565558
600183,2025-01-10,25.28,24.69,25.28,24.46,54763530.0,1.0,0,0,0,0,0.29309333,-0.59186924,-0.7888039,-1.0,-0.62555046,-0.36840309,-0.66666667,-0.8915002,0.75,0.81865336
600183,2025-01-13,24.29,23.94,24.95,23.79,28654767.0,1.0,0,0,0,0,0.1851272,-0.88199865,-0.73143292,-0.88888889,-0.0255709,-0.44087719,-1.0,-0.82428991,0.77,0.95156556
600183,2025-01-14,23.94,24.71,24.82,23.64,30216922.0,1.0,0,0,0,0,-0.34158029,-0.85807445,-0.64517385,-0.66666667,-0.6721734,-0.49861408,-1.0,-0.76938136,-0.79,0.31556816
600183,2025-01-15,24.49,24.22,24.71,24.02,23068179.0,1.0,0,0,0,0,-0.46461388,-0.85480344,-0.63694235,-0.55555556,-0.21206805,-0.40624737,-1.0,-0.6034449,0.5,0.88333659
